,Date,Price
62,2022-11-21T00:00:00.000,-0.983268329
63,2022-11-22T00:00:00.000,-0.969889958
64,2022-11-23T00:00:00.000,-0.952683874
65,2022-11-24T00:00:00.000,-0.931717983
66,2022-11-25T00:00:00.000,-0.907075026
67,2022-11-26T00:00:00.000,-0.878852258
68,2022-11-27T00:00:00.000,-0.847161063
69,2022-11-28T00:00:00.000,-0.812126509
70,2022-11-29T00:00:00.000,-0.773886863
71,2022-11-30T00:00:00.000,-0.73259304
72,2022-12-01T00:00:00.000,-0.688408006
73,2022-12-02T00:00:00.000,-0.64150614
74,2022-12-03T00:00:00.000,-0.592072543
75,2022-12-04T00:00:00.000,-0.540302306
76,2022-12-05T00:00:00.000,-0.486399742
77,2022-12-06T00:00:00.000,-0.430577581
78,2022-12-07T00:00:00.000,-0.373056127
79,2022-12-08T00:00:00.000,-0.314062391
80,2022-12-09T00:00:00.000,-0.253829194
81,2022-12-10T00:00:00.000,-0.192594249
82,2022-12-11T00:00:00.000,-0.130599223
83,2022-12-12T00:00:00.000,-0.068088781
84,2022-12-13T00:00:00.000,-0.005309624
85,2022-12-14T00:00:00.000,0.057490488
86,2022-12-15T00:00:00.000,0.120063711
87,2022-12-16T00:00:00.000,0.182163097
88,2022-12-17T00:00:00.000,0.243543569
89,2022-12-18T00:00:00.000,0.303962886
90,2022-12-19T00:00:00.000,0.3631826
91,2022-12-20T00:00:00.000,0.420968998
92,2022-12-21T00:00:00.000,0.477094024
93,2022-12-22T00:00:00.000,0.531336178
94,2022-12-23T00:00:00.000,0.583481391
95,2022-12-24T00:00:00.000,0.633323869
96,2022-12-25T00:00:00.000,0.680666907
97,2022-12-26T00:00:00.000,0.725323664
98,2022-12-27T00:00:00.000,0.7671179
99,2022-12-28T00:00:00.000,0.805884672
100,2022-12-29T00:00:00.000,0.841470985
101,2022-12-30T00:00:00.000,0.873736397
102,2022-12-31T00:00:00.000,0.90255357
103,2023-01-01T00:00:00.000,0.927808777
104,2023-01-02T00:00:00.000,0.949402346
105,2023-01-03T00:00:00.000,0.967249058
106,2023-01-04T00:00:00.000,0.98127848
107,2023-01-05T00:00:00.000,0.991435244
108,2023-01-06T00:00:00.000,0.997679266
109,2023-01-07T00:00:00.000,0.999985904
110,2023-01-08T00:00:00.000,0.998346054
111,2023-01-09T00:00:00.000,0.992766189
112,2023-01-10T00:00:00.000,0.983268329
113,2023-01-11T00:00:00.000,0.969889958
114,2023-01-12T00:00:00.000,0.952683874
115,2023-01-13T00:00:00.000,0.931717983
116,2023-01-14T00:00:00.000,0.907075026
117,2023-01-15T00:00:00.000,0.878852258
118,2023-01-16T00:00:00.000,0.847161063
119,2023-01-17T00:00:00.000,0.812126509
120,2023-01-18T00:00:00.000,0.773886863
121,2023-01-19T00:00:00.000,0.73259304
122,2023-01-20T00:00:00.000,0.688408006
123,2023-01-21T00:00:00.000,0.64150614
124,2023-01-22T00:00:00.000,0.592072543
125,2023-01-23T00:00:00.000,0.540302306
126,2023-01-24T00:00:00.000,0.486399742
127,2023-01-25T00:00:00.000,0.430577581
128,2023-01-26T00:00:00.000,0.373056127
129,2023-01-27T00:00:00.000,0.314062391
130,2023-01-28T00:00:00.000,0.253829194
131,2023-01-29T00:00:00.000,0.192594249
132,2023-01-30T00:00:00.000,0.130599223
133,2023-01-31T00:00:00.000,0.068088781
134,2023-02-01T00:00:00.000,0.005309624
135,2023-02-02T00:00:00.000,-0.057490488
136,2023-02-03T00:00:00.000,-0.120063711
137,2023-02-04T00:00:00.000,-0.182163097
138,2023-02-05T00:00:00.000,-0.243543569
139,2023-02-06T00:00:00.000,-0.303962886
140,2023-02-07T00:00:00.000,-0.3631826
141,2023-02-08T00:00:00.000,-0.420968998
142,2023-02-09T00:00:00.000,-0.477094024
143,2023-02-10T00:00:00.000,-0.531336178
144,2023-02-11T00:00:00.000,-0.583481391
145,2023-02-12T00:00:00.000,-0.633323869
146,2023-02-13T00:00:00.000,-0.680666907
147,2023-02-14T00:00:00.000,-0.725323664
148,2023-02-15T00:00:00.000,-0.7671179
149,2023-02-16T00:00:00.000,-0.805884672
150,2023-02-17T00:00:00.000,-0.841470985
151,2023-02-18T00:00:00.000,-0.873736397
152,2023-02-19T00:00:00.000,-0.90255357
153,2023-02-20T00:00:00.000,-0.927808777
154,2023-02-21T00:00:00.000,-0.949402346
155,2023-02-22T00:00:00.000,-0.967249058
156,2023-02-23T00:00:00.000,-0.98127848
157,2023-02-24T00:00:00.000,-0.991435244
158,2023-02-25T00:00:00.000,-0.997679266
159,2023-02-26T00:00:00.000,-0.999985904
160,2023-02-27T00:00:00.000,-0.998346054
161,2023-02-28T00:00:00.000,-0.992766189
162,2023-03-01T00:00:00.000,-0.983268329
163,2023-03-02T00:00:00.000,-0.969889958
164,2023-03-03T00:00:00.000,-0.952683874
165,2023-03-04T00:00:00.000,-0.931717983
166,2023-03-05T00:00:00.000,-0.907075026
167,2023-03-06T00:00:00.000,-0.878852258
168,2023-03-07T00:00:00.000,-0.847161063
169,2023-03-08T00:00:00.000,-0.812126509
170,2023-03-09T00:00:00.000,-0.773886863
171,2023-03-10T00:00:00.000,-0.73259304
172,2023-03-11T00:00:00.000,-0.688408006
173,2023-03-12T00:00:00.000,-0.64150614
174,2023-03-13T00:00:00.000,-0.592072543
175,2023-03-14T00:00:00.000,-0.540302306
176,2023-03-15T00:00:00.000,-0.486399742
177,2023-03-16T00:00:00.000,-0.430577581
178,2023-03-17T00:00:00.000,-0.373056127
179,2023-03-18T00:00:00.000,-0.314062391
180,2023-03-19T00:00:00.000,-0.253829194
181,2023-03-20T00:00:00.000,-0.192594249
182,2023-03-21T00:00:00.000,-0.130599223
183,2023-03-22T00:00:00.000,-0.068088781
184,2023-03-23T00:00:00.000,-0.005309624
185,2023-03-24T00:00:00.000,0.057490488
186,2023-03-25T00:00:00.000,0.120063711
187,2023-03-26T00:00:00.000,0.182163097
188,2023-03-27T00:00:00.000,0.243543569
189,2023-03-28T00:00:00.000,0.303962886
190,2023-03-29T00:00:00.000,0.3631826
191,2023-03-30T00:00:00.000,0.420968998
192,2023-03-31T00:00:00.000,0.477094024
193,2023-04-01T00:00:00.000,0.531336178
194,2023-04-02T00:00:00.000,0.583481391
195,2023-04-03T00:00:00.000,0.633323869
196,2023-04-04T00:00:00.000,0.680666907
197,2023-04-05T00:00:00.000,0.725323664
198,2023-04-06T00:00:00.000,0.7671179
199,2023-04-07T00:00:00.000,0.805884672
200,2023-04-08T00:00:00.000,0.841470985
201,2023-04-09T00:00:00.000,0.873736397
202,2023-04-10T00:00:00.000,0.90255357
203,2023-04-11T00:00:00.000,0.927808777
204,2023-04-12T00:00:00.000,0.949402346
205,2023-04-13T00:00:00.000,0.967249058
206,2023-04-14T00:00:00.000,0.98127848
207,2023-04-15T00:00:00.000,0.991435244
208,2023-04-16T00:00:00.000,0.997679266
209,2023-04-17T00:00:00.000,0.999985904
210,2023-04-18T00:00:00.000,0.998346054
211,2023-04-19T00:00:00.000,0.992766189
212,2023-04-20T00:00:00.000,0.983268329
213,2023-04-21T00:00:00.000,0.969889958
214,2023-04-22T00:00:00.000,0.952683874
215,2023-04-23T00:00:00.000,0.931717983
216,2023-04-24T00:00:00.000,0.907075026
217,2023-04-25T00:00:00.000,0.878852258
218,2023-04-26T00:00:00.000,0.847161063
219,2023-04-27T00:00:00.000,0.812126509
220,2023-04-28T00:00:00.000,0.773886863
221,2023-04-29T00:00:00.000,0.73259304
222,2023-04-30T00:00:00.000,0.688408006
223,2023-05-01T00:00:00.000,0.64150614
224,2023-05-02T00:00:00.000,0.592072543
225,2023-05-03T00:00:00.000,0.540302306
226,2023-05-04T00:00:00.000,0.486399742
227,2023-05-05T00:00:00.000,0.430577581
228,2023-05-06T00:00:00.000,0.373056127
229,2023-05-07T00:00:00.000,0.314062391
230,2023-05-08T00:00:00.000,0.253829194
231,2023-05-09T00:00:00.000,0.192594249
232,2023-05-10T00:00:00.000,0.130599223
233,2023-05-11T00:00:00.000,0.068088781
234,2023-05-12T00:00:00.000,0.005309624
235,2023-05-13T00:00:00.000,-0.057490488
236,2023-05-14T00:00:00.000,-0.120063711
237,2023-05-15T00:00:00.000,-0.182163097
238,2023-05-16T00:00:00.000,-0.243543569
239,2023-05-17T00:00:00.000,-0.303962886
240,2023-05-18T00:00:00.000,-0.3631826
241,2023-05-19T00:00:00.000,-0.420968998
242,2023-05-20T00:00:00.000,-0.477094024
243,2023-05-21T00:00:00.000,-0.531336178
244,2023-05-22T00:00:00.000,-0.583481391
245,2023-05-23T00:00:00.000,-0.633323869
246,2023-05-24T00:00:00.000,-0.680666907
247,2023-05-25T00:00:00.000,-0.725323664
248,2023-05-26T00:00:00.000,-0.7671179
249,2023-05-27T00:00:00.000,-0.805884672
250,2023-05-28T00:00:00.000,-0.841470985
251,2023-05-29T00:00:00.000,-0.873736397
252,2023-05-30T00:00:00.000,-0.90255357
253,2023-05-31T00:00:00.000,-0.927808777
254,2023-06-01T00:00:00.000,-0.949402346
255,2023-06-02T00:00:00.000,-0.967249058
256,2023-06-03T00:00:00.000,-0.98127848
257,2023-06-04T00:00:00.000,-0.991435244
258,2023-06-05T00:00:00.000,-0.997679266
259,2023-06-06T00:00:00.000,-0.999985904
260,2023-06-07T00:00:00.000,-0.998346054
261,2023-06-08T00:00:00.000,-0.992766189
262,2023-06-09T00:00:00.000,-0.983268329
263,2023-06-10T00:00:00.000,-0.969889958
264,2023-06-11T00:00:00.000,-0.952683874
265,2023-06-12T00:00:00.000,-0.931717983
266,2023-06-13T00:00:00.000,-0.907075026
267,2023-06-14T00:00:00.000,-0.878852258
268,2023-06-15T00:00:00.000,-0.847161063
269,2023-06-16T00:00:00.000,-0.812126509
270,2023-06-17T00:00:00.000,-0.773886863
271,2023-06-18T00:00:00.000,-0.73259304
272,2023-06-19T00:00:00.000,-0.688408006
273,2023-06-20T00:00:00.000,-0.64150614
274,2023-06-21T00:00:00.000,-0.592072543
275,2023-06-22T00:00:00.000,-0.540302306
276,2023-06-23T00:00:00.000,-0.486399742
277,2023-06-24T00:00:00.000,-0.430577581
278,2023-06-25T00:00:00.000,-0.373056127
279,2023-06-26T00:00:00.000,-0.314062391
280,2023-06-27T00:00:00.000,-0.253829194
281,2023-06-28T00:00:00.000,-0.192594249
282,2023-06-29T00:00:00.000,-0.130599223
283,2023-06-30T00:00:00.000,-0.068088781
284,2023-07-01T00:00:00.000,-0.005309624
285,2023-07-02T00:00:00.000,0.057490488
286,2023-07-03T00:00:00.000,0.120063711
287,2023-07-04T00:00:00.000,0.182163097
288,2023-07-05T00:00:00.000,0.243543569
289,2023-07-06T00:00:00.000,0.303962886
290,2023-07-07T00:00:00.000,0.3631826
291,2023-07-08T00:00:00.000,0.420968998
292,2023-07-09T00:00:00.000,0.477094024
293,2023-07-10T00:00:00.000,0.531336178
294,2023-07-11T00:00:00.000,0.583481391
295,2023-07-12T00:00:00.000,0.633323869
296,2023-07-13T00:00:00.000,0.680666907
297,2023-07-14T00:00:00.000,0.725323664
298,2023-07-15T00:00:00.000,0.7671179
299,2023-07-16T00:00:00.000,0.805884672
300,2023-07-17T00:00:00.000,0.841470985
301,2023-07-18T00:00:00.000,0.873736397
302,2023-07-19T00:00:00.000,0.90255357
303,2023-07-20T00:00:00.000,0.927808777
304,2023-07-21T00:00:00.000,0.949402346
305,2023-07-22T00:00:00.000,0.967249058
306,2023-07-23T00:00:00.000,0.98127848
307,2023-07-24T00:00:00.000,0.991435244
308,2023-07-25T00:00:00.000,0.997679266
309,2023-07-26T00:00:00.000,0.999985904
310,2023-07-27T00:00:00.000,0.998346054
311,2023-07-28T00:00:00.000,0.992766189
312,2023-07-29T00:00:00.000,0.983268329
313,2023-07-30T00:00:00.000,0.969889958
314,2023-07-31T00:00:00.000,0.952683874
315,2023-08-01T00:00:00.000,0.931717983
316,2023-08-02T00:00:00.000,0.907075026
317,2023-08-03T00:00:00.000,0.878852258
318,2023-08-04T00:00:00.000,0.847161063
319,2023-08-05T00:00:00.000,0.812126509
320,2023-08-06T00:00:00.000,0.773886863
321,2023-08-07T00:00:00.000,0.73259304
322,2023-08-08T00:00:00.000,0.688408006
323,2023-08-09T00:00:00.000,0.64150614
324,2023-08-10T00:00:00.000,0.592072543
325,2023-08-11T00:00:00.000,0.540302306
326,2023-08-12T00:00:00.000,0.486399742
327,2023-08-13T00:00:00.000,0.430577581
328,2023-08-14T00:00:00.000,0.373056127
329,2023-08-15T00:00:00.000,0.314062391
330,2023-08-16T00:00:00.000,0.253829194
331,2023-08-17T00:00:00.000,0.192594249
332,2023-08-18T00:00:00.000,0.130599223
333,2023-08-19T00:00:00.000,0.068088781
334,2023-08-20T00:00:00.000,0.005309624
335,2023-08-21T00:00:00.000,-0.057490488
336,2023-08-22T00:00:00.000,-0.120063711
337,2023-08-23T00:00:00.000,-0.182163097
338,2023-08-24T00:00:00.000,-0.243543569
339,2023-08-25T00:00:00.000,-0.303962886
340,2023-08-26T00:00:00.000,-0.3631826
341,2023-08-27T00:00:00.000,-0.420968998
342,2023-08-28T00:00:00.000,-0.477094024
343,2023-08-29T00:00:00.000,-0.531336178
344,2023-08-30T00:00:00.000,-0.583481391
345,2023-08-31T00:00:00.000,-0.633323869
346,2023-09-01T00:00:00.000,-0.680666907
347,2023-09-02T00:00:00.000,-0.725323664
348,2023-09-03T00:00:00.000,-0.7671179
349,2023-09-04T00:00:00.000,-0.805884672
350,2023-09-05T00:00:00.000,-0.841470985
351,2023-09-06T00:00:00.000,-0.873736397
352,2023-09-07T00:00:00.000,-0.90255357
353,2023-09-08T00:00:00.000,-0.927808777
354,2023-09-09T00:00:00.000,-0.949402346
355,2023-09-10T00:00:00.000,-0.967249058
356,2023-09-11T00:00:00.000,-0.98127848
357,2023-09-12T00:00:00.000,-0.991435244
358,2023-09-13T00:00:00.000,-0.997679266
359,2023-09-14T00:00:00.000,-0.999985904
360,2023-09-15T00:00:00.000,-0.998346054
361,2023-09-16T00:00:00.000,-0.992766189
362,2023-09-17T00:00:00.000,-0.983268329
363,2023-09-18T00:00:00.000,-0.969889958
364,2023-09-19T00:00:00.000,-0.952683874
365,2023-09-20T00:00:00.000,-0.931717983
366,2023-09-21T00:00:00.000,-0.907075026
367,2023-09-22T00:00:00.000,-0.878852258
368,2023-09-23T00:00:00.000,-0.847161063
369,2023-09-24T00:00:00.000,-0.812126509
370,2023-09-25T00:00:00.000,-0.773886863
371,2023-09-26T00:00:00.000,-0.73259304
372,2023-09-27T00:00:00.000,-0.688408006
373,2023-09-28T00:00:00.000,-0.64150614
374,2023-09-29T00:00:00.000,-0.592072543
375,2023-09-30T00:00:00.000,-0.540302306
376,2023-10-01T00:00:00.000,-0.486399742
377,2023-10-02T00:00:00.000,-0.430577581
378,2023-10-03T00:00:00.000,-0.373056127
379,2023-10-04T00:00:00.000,-0.314062391
380,2023-10-05T00:00:00.000,-0.253829194
381,2023-10-06T00:00:00.000,-0.192594249
382,2023-10-07T00:00:00.000,-0.130599223
383,2023-10-08T00:00:00.000,-0.068088781
384,2023-10-09T00:00:00.000,-0.005309624
385,2023-10-10T00:00:00.000,0.057490488
386,2023-10-11T00:00:00.000,0.120063711
387,2023-10-12T00:00:00.000,0.182163097
388,2023-10-13T00:00:00.000,0.243543569
389,2023-10-14T00:00:00.000,0.303962886
390,2023-10-15T00:00:00.000,0.3631826
391,2023-10-16T00:00:00.000,0.420968998
392,2023-10-17T00:00:00.000,0.477094024
393,2023-10-18T00:00:00.000,0.531336178
394,2023-10-19T00:00:00.000,0.583481391
395,2023-10-20T00:00:00.000,0.633323869
396,2023-10-21T00:00:00.000,0.680666907
397,2023-10-22T00:00:00.000,0.725323664
398,2023-10-23T00:00:00.000,0.7671179
399,2023-10-24T00:00:00.000,0.805884672
400,2023-10-25T00:00:00.000,0.841470985
401,2023-10-26T00:00:00.000,0.873736397
402,2023-10-27T00:00:00.000,0.90255357
403,2023-10-28T00:00:00.000,0.927808777
404,2023-10-29T00:00:00.000,0.949402346
405,2023-10-30T00:00:00.000,0.967249058
406,2023-10-31T00:00:00.000,0.98127848
407,2023-11-01T00:00:00.000,0.991435244
408,2023-11-02T00:00:00.000,0.997679266
409,2023-11-03T00:00:00.000,0.999985904
410,2023-11-04T00:00:00.000,0.998346054
411,2023-11-05T00:00:00.000,0.992766189
412,2023-11-06T00:00:00.000,0.983268329
413,2023-11-07T00:00:00.000,0.969889958
414,2023-11-08T00:00:00.000,0.952683874
415,2023-11-09T00:00:00.000,0.931717983
416,2023-11-10T00:00:00.000,0.907075026
417,2023-11-11T00:00:00.000,0.878852258
418,2023-11-12T00:00:00.000,0.847161063
419,2023-11-13T00:00:00.000,0.812126509
420,2023-11-14T00:00:00.000,0.773886863
421,2023-11-15T00:00:00.000,0.73259304
422,2023-11-16T00:00:00.000,0.688408006
423,2023-11-17T00:00:00.000,0.64150614
424,2023-11-18T00:00:00.000,0.592072543
425,2023-11-19T00:00:00.000,0.540302306
426,2023-11-20T00:00:00.000,0.486399742
427,2023-11-21T00:00:00.000,0.430577581
428,2023-11-22T00:00:00.000,0.373056127
429,2023-11-23T00:00:00.000,0.314062391
430,2023-11-24T00:00:00.000,0.253829194
431,2023-11-25T00:00:00.000,0.192594249
432,2023-11-26T00:00:00.000,0.130599223
433,2023-11-27T00:00:00.000,0.068088781
434,2023-11-28T00:00:00.000,0.005309624
435,2023-11-29T00:00:00.000,-0.057490488
436,2023-11-30T00:00:00.000,-0.120063711
437,2023-12-01T00:00:00.000,-0.182163097
438,2023-12-02T00:00:00.000,-0.243543569
439,2023-12-03T00:00:00.000,-0.303962886
440,2023-12-04T00:00:00.000,-0.3631826
441,2023-12-05T00:00:00.000,-0.420968998
442,2023-12-06T00:00:00.000,-0.477094024
443,2023-12-07T00:00:00.000,-0.531336178
444,2023-12-08T00:00:00.000,-0.583481391
445,2023-12-09T00:00:00.000,-0.633323869
446,2023-12-10T00:00:00.000,-0.680666907
447,2023-12-11T00:00:00.000,-0.725323664
448,2023-12-12T00:00:00.000,-0.7671179
449,2023-12-13T00:00:00.000,-0.805884672
450,2023-12-14T00:00:00.000,-0.841470985
451,2023-12-15T00:00:00.000,-0.873736397
452,2023-12-16T00:00:00.000,-0.90255357
453,2023-12-17T00:00:00.000,-0.927808777
454,2023-12-18T00:00:00.000,-0.949402346
455,2023-12-19T00:00:00.000,-0.967249058
456,2023-12-20T00:00:00.000,-0.98127848
457,2023-12-21T00:00:00.000,-0.991435244
458,2023-12-22T00:00:00.000,-0.997679266
459,2023-12-23T00:00:00.000,-0.999985904
460,2023-12-24T00:00:00.000,-0.998346054
461,2023-12-25T00:00:00.000,-0.992766189
462,2023-12-26T00:00:00.000,-0.983268329
463,2023-12-27T00:00:00.000,-0.969889958
464,2023-12-28T00:00:00.000,-0.952683874
465,2023-12-29T00:00:00.000,-0.931717983
466,2023-12-30T00:00:00.000,-0.907075026
467,2023-12-31T00:00:00.000,-0.878852258
468,2024-01-01T00:00:00.000,-0.847161063
469,2024-01-02T00:00:00.000,-0.812126509
470,2024-01-03T00:00:00.000,-0.773886863
471,2024-01-04T00:00:00.000,-0.73259304
472,2024-01-05T00:00:00.000,-0.688408006
473,2024-01-06T00:00:00.000,-0.64150614
474,2024-01-07T00:00:00.000,-0.592072543
475,2024-01-08T00:00:00.000,-0.540302306
476,2024-01-09T00:00:00.000,-0.486399742
477,2024-01-10T00:00:00.000,-0.430577581
478,2024-01-11T00:00:00.000,-0.373056127
479,2024-01-12T00:00:00.000,-0.314062391
480,2024-01-13T00:00:00.000,-0.253829194
481,2024-01-14T00:00:00.000,-0.192594249
482,2024-01-15T00:00:00.000,-0.130599223
483,2024-01-16T00:00:00.000,-0.068088781
484,2024-01-17T00:00:00.000,-0.005309624
485,2024-01-18T00:00:00.000,0.057490488
486,2024-01-19T00:00:00.000,0.120063711
487,2024-01-20T00:00:00.000,0.182163097
488,2024-01-21T00:00:00.000,0.243543569
489,2024-01-22T00:00:00.000,0.303962886
490,2024-01-23T00:00:00.000,0.3631826
491,2024-01-24T00:00:00.000,0.420968998
492,2024-01-25T00:00:00.000,0.477094024
493,2024-01-26T00:00:00.000,0.531336178
494,2024-01-27T00:00:00.000,0.583481391
495,2024-01-28T00:00:00.000,0.633323869
496,2024-01-29T00:00:00.000,0.680666907
497,2024-01-30T00:00:00.000,0.725323664
498,2024-01-31T00:00:00.000,0.7671179
499,2024-02-01T00:00:00.000,0.805884672
500,2024-02-02T00:00:00.000,0.841470985
501,2024-02-03T00:00:00.000,0.873736397
502,2024-02-04T00:00:00.000,0.90255357
503,2024-02-05T00:00:00.000,0.927808777
504,2024-02-06T00:00:00.000,0.949402346
505,2024-02-07T00:00:00.000,0.967249058
506,2024-02-08T00:00:00.000,0.98127848
507,2024-02-09T00:00:00.000,0.991435244
508,2024-02-10T00:00:00.000,0.997679266
509,2024-02-11T00:00:00.000,0.999985904
510,2024-02-12T00:00:00.000,0.998346054
511,2024-02-13T00:00:00.000,0.992766189
512,2024-02-14T00:00:00.000,0.983268329
513,2024-02-15T00:00:00.000,0.969889958
514,2024-02-16T00:00:00.000,0.952683874
515,2024-02-17T00:00:00.000,0.931717983
516,2024-02-18T00:00:00.000,0.907075026
517,2024-02-19T00:00:00.000,0.878852258
518,2024-02-20T00:00:00.000,0.847161063
519,2024-02-21T00:00:00.000,0.812126509
520,2024-02-22T00:00:00.000,0.773886863
521,2024-02-23T00:00:00.000,0.73259304
522,2024-02-24T00:00:00.000,0.688408006
523,2024-02-25T00:00:00.000,0.64150614
524,2024-02-26T00:00:00.000,0.592072543
525,2024-02-27T00:00:00.000,0.540302306
526,2024-02-28T00:00:00.000,0.486399742
527,2024-02-29T00:00:00.000,0.430577581
528,2024-03-01T00:00:00.000,0.373056127
529,2024-03-02T00:00:00.000,0.314062391
530,2024-03-03T00:00:00.000,0.253829194
531,2024-03-04T00:00:00.000,0.192594249
532,2024-03-05T00:00:00.000,0.130599223
533,2024-03-06T00:00:00.000,0.068088781
534,2024-03-07T00:00:00.000,0.005309624
535,2024-03-08T00:00:00.000,-0.057490488
536,2024-03-09T00:00:00.000,-0.120063711
537,2024-03-10T00:00:00.000,-0.182163097
538,2024-03-11T00:00:00.000,-0.243543569
539,2024-03-12T00:00:00.000,-0.303962886
540,2024-03-13T00:00:00.000,-0.3631826
541,2024-03-14T00:00:00.000,-0.420968998
542,2024-03-15T00:00:00.000,-0.477094024
543,2024-03-16T00:00:00.000,-0.531336178
544,2024-03-17T00:00:00.000,-0.583481391
545,2024-03-18T00:00:00.000,-0.633323869
546,2024-03-19T00:00:00.000,-0.680666907
547,2024-03-20T00:00:00.000,-0.725323664
548,2024-03-21T00:00:00.000,-0.7671179
549,2024-03-22T00:00:00.000,-0.805884672
550,2024-03-23T00:00:00.000,-0.841470985
551,2024-03-24T00:00:00.000,-0.873736397
552,2024-03-25T00:00:00.000,-0.90255357
553,2024-03-26T00:00:00.000,-0.927808777
554,2024-03-27T00:00:00.000,-0.949402346
555,2024-03-28T00:00:00.000,-0.967249058
556,2024-03-29T00:00:00.000,-0.98127848
557,2024-03-30T00:00:00.000,-0.991435244
558,2024-03-31T00:00:00.000,-0.997679266
559,2024-04-01T00:00:00.000,-0.999985904
560,2024-04-02T00:00:00.000,-0.998346054
561,2024-04-03T00:00:00.000,-0.992766189
562,2024-04-04T00:00:00.000,-0.983268329
563,2024-04-05T00:00:00.000,-0.969889958
564,2024-04-06T00:00:00.000,-0.952683874
565,2024-04-07T00:00:00.000,-0.931717983
566,2024-04-08T00:00:00.000,-0.907075026
567,2024-04-09T00:00:00.000,-0.878852258
568,2024-04-10T00:00:00.000,-0.847161063
569,2024-04-11T00:00:00.000,-0.812126509
570,2024-04-12T00:00:00.000,-0.773886863
571,2024-04-13T00:00:00.000,-0.73259304
572,2024-04-14T00:00:00.000,-0.688408006
573,2024-04-15T00:00:00.000,-0.64150614
574,2024-04-16T00:00:00.000,-0.592072543
575,2024-04-17T00:00:00.000,-0.540302306
576,2024-04-18T00:00:00.000,-0.486399742
577,2024-04-19T00:00:00.000,-0.430577581
578,2024-04-20T00:00:00.000,-0.373056127
579,2024-04-21T00:00:00.000,-0.314062391
580,2024-04-22T00:00:00.000,-0.253829194
581,2024-04-23T00:00:00.000,-0.192594249
582,2024-04-24T00:00:00.000,-0.130599223
583,2024-04-25T00:00:00.000,-0.068088781
584,2024-04-26T00:00:00.000,-0.005309624
585,2024-04-27T00:00:00.000,0.057490488
586,2024-04-28T00:00:00.000,0.120063711
587,2024-04-29T00:00:00.000,0.182163097
588,2024-04-30T00:00:00.000,0.243543569
589,2024-05-01T00:00:00.000,0.303962886
590,2024-05-02T00:00:00.000,0.3631826
591,2024-05-03T00:00:00.000,0.420968998
592,2024-05-04T00:00:00.000,0.477094024
593,2024-05-05T00:00:00.000,0.531336178
594,2024-05-06T00:00:00.000,0.583481391
